# PION correlator data
# Mass: 0.849959 ± 0.073019
# t  C(t)
  0   1.30321000e+00
  1   8.42728756e-02
  2   7.18856231e-03
  3   9.77456882e-04
  4   1.41538071e-04
  5   2.32210622e-05
  6   4.24037597e-06
  7   8.38283575e-07
  8   1.83223899e-07
  9   4.38638366e-08
 10   2.80830573e-08
 11   9.42075763e-08
 12   3.90285251e-07
 13   1.75818993e-06
 14   8.04847514e-06
 15   3.75014378e-05
 16   1.97229018e-04
 17   1.26347373e-03
 18   9.07039050e-03
 19   9.02608122e-02
