# PION correlator data
# Mass: 2.327255 ± 0.232725
# t  C(t)
  0  -2.64033996e-06
  1  -5.18275812e-04
  2  -1.10307314e-04
  3  -9.98221958e-05
  4   1.01990507e-04
  5  -2.60790629e-05
  6  -2.90953730e-05
  7  -5.72825930e-06
  8  -1.87322904e-06
  9   1.30030786e-06
 10   1.26862190e-07
 11  -1.02549113e-06
 12  -5.64505271e-07
 13   3.02750728e-06
 14  -3.15865619e-06
 15  -2.10381821e-06
 16   8.40454861e-06
 17  -1.08122057e-04
 18   1.14175841e-04
 19   2.25722476e-04
