# SIGMA correlator data
# Mass: 3.899521 ± 0.389952
# t  C(t)
  0   2.69081130e+00
  1   5.44932728e-02
  2  -3.09361972e-02
  3  -2.14864315e-02
  4  -9.90441434e-03
  5  -3.98596789e-04
  6   4.17550122e-04
  7  -1.09161217e-04
  8  -8.25678706e-05
  9  -1.61723487e-05
 10  -1.34276018e-05
 11  -4.59625811e-05
 12  -6.46226333e-05
 13  -1.16890906e-04
 14  -1.01386722e-03
 15  -2.57749207e-03
 16  -7.19337890e-03
 17  -1.66329525e-02
 18  -7.12885499e-02
 19  -1.06123798e-01
