# PION correlator data
# Mass: 0.500000 ± 0.100000
# t  C(t)
  0   7.59177049e-05
  1  -6.70714283e-04
  2  -2.82336318e-04
  3  -1.43596557e-04
  4   9.97013990e-05
  5  -5.23454961e-05
  6  -3.04771932e-05
  7  -2.61966812e-06
  8   7.84647946e-07
  9   1.37729678e-06
 10  -9.63299871e-08
 11  -1.06343512e-06
 12  -1.10737841e-06
 13  -4.40031672e-07
 14   6.72049811e-07
 15  -1.51286091e-05
 16   2.54899862e-05
 17  -1.28411656e-04
 18  -1.64299962e-05
 19   2.05937137e-05
