# RHO_X correlator data
# Mass: 0.583923 ± 0.044577
# t  C(t)
  0   4.55406422e-08
  1   4.43568939e-03
  2   4.48742764e-04
  3   2.82749449e-04
  4  -1.41103808e-04
  5  -7.79772870e-05
  6   9.51266628e-05
  7   1.35570366e-06
  8  -1.55796691e-05
  9   3.37681464e-06
 10   5.26809819e-07
 11  -5.55373974e-06
 12  -1.01931102e-05
 13   2.22037951e-05
 14  -5.44604511e-05
 15  -8.89415889e-05
 16  -8.37929723e-05
 17   2.94087966e-04
 18   7.88541203e-04
 19   3.96848091e-03
