# RHO_Z correlator data
# Mass: 1.158663 ± 0.091974
# t  C(t)
  0   1.04506929e+00
  1   7.23578248e-02
  2   6.99360258e-03
  3   9.99751601e-04
  4   1.82462734e-04
  5   3.81359299e-05
  6   8.16978783e-06
  7   1.95863212e-06
  8   5.12537627e-07
  9   1.41705297e-07
 10   6.86234564e-08
 11   1.47811079e-07
 12   5.46842592e-07
 13   2.11702093e-06
 14   8.12529946e-06
 15   3.12712281e-05
 16   1.42471118e-04
 17   9.05889432e-04
 18   6.21621057e-03
 19   6.82254249e-02
