# SIGMA correlator data
# Mass: 0.545206 ± 0.029606
# t  C(t)
  0   2.75142058e+00
  1   4.67990860e-02
  2   5.87232701e-02
  3   1.82415092e-02
  4  -2.03355966e-03
  5   2.44325611e-03
  6  -5.93977092e-05
  7   4.27641473e-05
  8   5.21130720e-05
  9   2.15972216e-05
 10   1.17538194e-05
 11  -1.66705968e-05
 12  -3.68779577e-07
 13   3.42008027e-05
 14   2.32319982e-05
 15  -1.68850317e-03
 16  -6.40796979e-03
 17  -3.35956801e-04
 18   2.32812847e-02
 19  -7.88720848e-02
