# PION correlator data
# Mass: 0.248874 ± 0.016708
# t  C(t)
  0  -1.74260037e-04
  1   1.88667343e-04
  2   1.03688869e-04
  3  -1.55017498e-04
  4  -3.94037063e-05
  5  -2.99917359e-05
  6   1.33350349e-06
  7  -3.74128934e-06
  8   3.10250194e-06
  9   2.59369525e-06
 10   1.47130726e-06
 11   1.89968713e-06
 12  -3.33860607e-06
 13   7.43754692e-06
 14   1.90856660e-05
 15  -2.79743198e-06
 16   6.40433194e-05
 17   2.74747468e-05
 18   2.08045837e-06
 19  -2.12946219e-04
