# SIGMA correlator data
# Mass: 1.218424 ± 0.121842
# t  C(t)
  0   2.70386623e+00
  1   9.57734541e-03
  2  -8.82502585e-02
  3   9.02329136e-03
  4  -9.00927327e-03
  5   2.68608885e-03
  6  -7.91486724e-04
  7  -1.44746193e-04
  8   1.04001790e-06
  9   1.27982791e-05
 10   3.78439946e-06
 11  -3.62304662e-05
 12  -5.23020570e-05
 13  -2.21670035e-04
 14   5.91170800e-04
 15  -1.75751328e-03
 16   4.37900908e-03
 17  -1.93932247e-02
 18  -9.65627765e-02
 19  -1.12722286e-01
