# PION correlator data
# Mass: 0.763627 ± 0.067938
# t  C(t)
  0   1.29067810e+00
  1   8.57081739e-02
  2   9.96747071e-03
  3   1.33478644e-03
  4   1.98574097e-04
  5   3.36782119e-05
  6   6.12213844e-06
  7   1.11652948e-06
  8   2.41687178e-07
  9   5.96354353e-08
 10   3.99089238e-08
 11   1.20239700e-07
 12   5.13675028e-07
 13   2.16373027e-06
 14   9.66288913e-06
 15   4.87397137e-05
 16   2.45057744e-04
 17   1.37623348e-03
 18   9.15873519e-03
 19   8.62829938e-02
