# RHO_X correlator data
# Mass: 0.692631 ± 0.031278
# t  C(t)
  0  -7.58033847e-09
  1   7.11004446e-03
  2   2.86906019e-03
  3   9.52314495e-04
  4   4.06547893e-04
  5  -7.17945205e-05
  6   1.83473056e-04
  7   7.42015170e-06
  8  -1.38321269e-05
  9   1.26005687e-06
 10   5.79239315e-07
 11  -3.73236274e-07
 12   1.48680871e-05
 13   9.37348548e-06
 14  -1.18962821e-05
 15  -6.72281145e-05
 16   1.20380130e-03
 17   3.67801197e-04
 18   4.15976271e-03
 19   1.92272269e-03
