# RHO_Z correlator data
# Mass: 1.192269 ± 0.094896
# t  C(t)
  0   1.06624261e+00
  1   6.94076539e-02
  2   6.29708723e-03
  3   9.02669787e-04
  4   1.60276346e-04
  5   3.18102102e-05
  6   6.40099077e-06
  7   1.39902615e-06
  8   3.47849659e-07
  9   9.10937370e-08
 10   4.34958484e-08
 11   8.40279431e-08
 12   3.29715605e-07
 13   1.31133734e-06
 14   5.63919558e-06
 15   2.37266222e-05
 16   1.13712063e-04
 17   7.71164011e-04
 18   5.61427088e-03
 19   6.20221837e-02
