# RHO_X correlator data
# Mass: 0.299744 ± 0.019668
# t  C(t)
  0   1.25062581e-08
  1   6.94512017e-03
  2   4.50605867e-03
  3  -1.20154894e-03
  4  -3.10305290e-04
  5   1.93478664e-04
  6   7.30490353e-05
  7  -5.51963693e-06
  8  -7.97255779e-06
  9   2.20254058e-06
 10   5.38744900e-06
 11   4.29457473e-06
 12   1.29033644e-05
 13  -3.54516904e-05
 14  -6.83076671e-05
 15   1.59605067e-04
 16  -8.71076313e-04
 17  -1.86675949e-04
 18  -4.81060524e-03
 19   1.30697086e-03
