# RHO_Y correlator data
# Mass: 0.760979 ± 0.070885
# t  C(t)
  0   1.09767651e+00
  1   6.35121239e-02
  2   6.38828927e-03
  3   7.53525188e-04
  4   1.14755228e-04
  5   2.07129884e-05
  6   3.94645448e-06
  7   7.37962724e-07
  8   1.58953682e-07
  9   3.84662922e-08
 10   2.53000861e-08
 11   7.55706437e-08
 12   2.91584356e-07
 13   1.23964341e-06
 14   5.56385394e-06
 15   2.73716299e-05
 16   1.46743067e-04
 17   8.76890372e-04
 18   6.76807440e-03
 19   7.40178670e-02
