# RHO_Y correlator data
# Mass: 1.467374 ± 0.113300
# t  C(t)
  0   1.04852791e+00
  1   6.46776103e-02
  2   6.63074968e-03
  3   8.02433056e-04
  4   1.07470638e-04
  5   1.83230774e-05
  6   3.55567526e-06
  7   7.19724262e-07
  8   1.53839437e-07
  9   3.41894682e-08
 10   1.20743701e-08
 11   2.16782600e-08
 12   9.41161386e-08
 13   4.38107736e-07
 14   2.18160711e-06
 15   1.26761531e-05
 16   9.22171189e-05
 17   5.95657219e-04
 18   4.76744839e-03
 19   5.87336540e-02
