# RHO_X correlator data
# Mass: 1.219391 ± 0.063888
# t  C(t)
  0  -1.48344717e-09
  1   2.93248971e-03
  2   3.46186654e-04
  3   6.10795335e-04
  4   1.41618665e-04
  5  -2.76859247e-04
  6   1.21335490e-05
  7   1.26676719e-05
  8   1.70210323e-05
  9   3.92196578e-06
 10   5.15997356e-07
 11   1.47504569e-06
 12  -2.29983902e-06
 13   6.61573637e-06
 14  -7.96330333e-05
 15  -9.45983870e-05
 16   1.98906131e-04
 17   2.31470156e-03
 18   6.69653725e-03
 19   2.76176362e-03
