# PION correlator data
# Mass: 0.818202 ± 0.062281
# t  C(t)
  0  -2.55116978e-04
  1  -1.65910149e-04
  2   2.16176210e-04
  3  -2.15579969e-05
  4  -6.01197979e-06
  5   1.74845848e-05
  6   8.87603349e-06
  7  -1.11330752e-06
  8  -1.09477861e-06
  9   1.95041223e-06
 10   4.03199686e-07
 11   2.49304523e-06
 12  -2.70801864e-06
 13   5.31545926e-07
 14  -7.93718159e-06
 15  -3.02461066e-05
 16  -8.57941683e-05
 17  -2.13389520e-05
 18  -1.63823439e-04
 19  -3.56975092e-04
