# SIGMA correlator data
# Mass: 0.337987 ± 0.035039
# t  C(t)
  0   6.82284721e-01
  1  -5.81891662e-02
  2  -2.05495723e-04
  3  -2.50061158e-04
  4  -1.95235687e-06
  5  -7.04016837e-08
  6   1.62082564e-07
  7  -5.03220617e-08
  8  -1.40754246e-08
  9  -1.68432126e-08
 10  -2.14450662e-08
 11  -1.69132110e-08
 12  -8.81982732e-09
 13   6.27380762e-08
 14   6.26533018e-07
 15   4.63701024e-07
 16   1.33283819e-05
 17  -1.92770764e-04
 18   7.89681949e-04
 19  -4.10123665e-02
