# PION correlator data
# Mass: 0.981567 ± 0.079173
# t  C(t)
  0   1.32897777e+00
  1   8.62027153e-02
  2   8.40154219e-03
  3   1.11585664e-03
  4   1.90452926e-04
  5   3.58353959e-05
  6   7.14301780e-06
  7   1.45639317e-06
  8   3.39694468e-07
  9   9.20248683e-08
 10   5.44038016e-08
 11   1.25980357e-07
 12   4.51725532e-07
 13   1.68740705e-06
 14   7.09779616e-06
 15   3.06955043e-05
 16   1.66352341e-04
 17   1.09731442e-03
 18   7.84730595e-03
 19   8.30732292e-02
