# SIGMA correlator data
# Mass: 0.324236 ± 0.032094
# t  C(t)
  0   5.94413561e-01
  1  -5.98399818e-02
  2   1.46981843e-04
  3  -1.13697182e-04
  4  -4.09579065e-06
  5  -1.51407683e-06
  6  -1.94969070e-07
  7  -1.45721637e-07
  8  -1.10325709e-07
  9  -1.20409206e-07
 10  -1.22782450e-07
 11  -9.26412979e-08
 12  -1.35432736e-08
 13   2.17048486e-08
 14  -1.07256926e-06
 15  -1.47984130e-06
 16  -2.02092714e-05
 17  -3.43412748e-04
 18  -9.17384336e-04
 19  -5.48937615e-02
