# RHO_Y correlator data
# Mass: 0.500000 ± 0.100000
# t  C(t)
  0   7.84849217e-09
  1  -1.52239419e-03
  2   2.74407991e-03
  3  -5.83471995e-04
  4  -4.73101599e-05
  5   1.58065249e-04
  6  -4.04817455e-05
  7  -1.66572805e-05
  8  -7.72116533e-06
  9  -7.30497138e-06
 10  -3.63385570e-06
 11  -1.22859344e-05
 12   4.34121191e-06
 13   2.09680575e-05
 14   6.66371936e-05
 15  -1.43853966e-04
 16  -6.69772944e-04
 17  -6.52469914e-04
 18   1.65395927e-03
 19  -3.58419577e-04
