# RHO_Z correlator data
# Mass: 1.250955 ± 0.094800
# t  C(t)
  0   3.46905674e-09
  1  -2.04095113e-01
  2  -2.73777526e-02
  3   2.48875600e-02
  4  -6.35582498e-03
  5   2.40215819e-03
  6   2.31837071e-04
  7  -9.10516974e-05
  8  -5.22249266e-05
  9   2.95092326e-05
 10   1.04607687e-05
 11  -3.40402799e-05
 12  -4.57775452e-05
 13   2.37622329e-04
 14   2.49679876e-04
 15  -1.43082286e-05
 16   8.34275792e-04
 17  -7.28921734e-03
 18   5.21700729e-02
 19   5.24186090e-01
