# RHO_X correlator data
# Mass: 0.693523 ± 0.066698
# t  C(t)
  0   1.12637668e+00
  1   6.24368562e-02
  2   6.47494544e-03
  3   7.78474516e-04
  4   1.08697209e-04
  5   1.77592184e-05
  6   3.35138964e-06
  7   6.52522708e-07
  8   1.39407595e-07
  9   3.45434175e-08
 10   2.35156037e-08
 11   6.95828458e-08
 12   2.92838767e-07
 13   1.28681845e-06
 14   5.25176111e-06
 15   2.28918926e-05
 16   1.27843669e-04
 17   7.72333952e-04
 18   6.36381575e-03
 19   6.91427789e-02
