# SIGMA correlator data
# Mass: 3.576504 ± 0.357650
# t  C(t)
  0   2.64415660e+00
  1   7.39658482e-02
  2   8.28969470e-02
  3  -7.29335894e-03
  4  -8.79120449e-03
  5  -6.46925339e-04
  6   9.93320726e-04
  7  -1.89841064e-05
  8  -5.63590450e-05
  9   1.02657282e-05
 10  -1.79703151e-05
 11  -2.44229375e-05
 12  -7.56188158e-05
 13  -1.64138442e-04
 14  -7.87029004e-04
 15  -2.44797793e-03
 16  -8.22331013e-03
 17  -1.09696789e-02
 18  -1.34410129e-02
 19  -1.31688474e-01
