# RHO_Z correlator data
# Mass: 0.802465 ± 0.052531
# t  C(t)
  0  -4.08465025e-08
  1   8.96470146e-02
  2  -2.89030477e-03
  3   9.35600282e-03
  4   1.19556588e-04
  5   3.48992553e-03
  6   3.47026418e-04
  7   1.97834053e-04
  8   2.31396962e-05
  9   2.51426458e-05
 10  -1.50164487e-05
 11   2.60220079e-05
 12   8.42327728e-05
 13  -7.11684381e-05
 14   2.79444387e-04
 15   2.30943206e-03
 16   5.98583229e-03
 17  -3.14161958e-03
 18   4.82282392e-02
 19   4.64305452e-01
