# RHO_Y correlator data
# Mass: 0.124447 ± 0.007533
# t  C(t)
  0  -1.32380378e-08
  1  -2.12916053e-03
  2   5.14230107e-03
  3   1.25514380e-03
  4   2.08124240e-04
  5   3.19015644e-04
  6   5.17904671e-05
  7   3.93745482e-05
  8   1.21954367e-05
  9   1.12146308e-05
 10  -5.65793021e-07
 11   7.82638633e-06
 12   1.52154258e-05
 13   3.71399960e-05
 14   1.11586905e-04
 15  -7.82689147e-05
 16  -3.57536982e-04
 17  -9.83847987e-04
 18   6.64800818e-04
 19   5.29446238e-04
