# RHO_Z correlator data
# Mass: 0.399775 ± 0.024936
# t  C(t)
  0   6.99632911e-09
  1   3.34426986e-01
  2   1.42400514e-02
  3   1.08427702e-02
  4  -2.04097544e-03
  5  -7.84867306e-04
  6  -1.71812136e-04
  7  -4.60898113e-05
  8   5.87758717e-05
  9   1.92576581e-05
 10   4.90633611e-06
 11   2.02980173e-06
 12   6.88659986e-05
 13   1.25324139e-04
 14  -5.95620323e-05
 15   7.01611848e-04
 16  -5.19249319e-03
 17   1.41720406e-04
 18  -5.35110426e-02
 19   7.72972858e-02
